Timestamp                  	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 raw R (Ohm)	RTD1 raw R (Ohm)	DAQ thermistor T (K)
5:02:54.612 PM 10/16/2022 	 3.994807 	 297.647000 	 44.546000 	 -128.111895 	 4.018593 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:55.112 PM 10/16/2022 	 4.004412 	 297.647000 	 44.546000 	 -128.111895 	 4.018745 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:56.112 PM 10/16/2022 	 4.002164 	 297.647000 	 44.546000 	 -128.111895 	 4.024856 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:56.613 PM 10/16/2022 	 4.011446 	 297.647000 	 44.546000 	 -128.111895 	 4.025665 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:57.113 PM 10/16/2022 	 4.001512 	 297.647000 	 44.546000 	 -128.111895 	 4.033138 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:57.612 PM 10/16/2022 	 3.998394 	 297.647000 	 44.546000 	 -128.111895 	 4.027990 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:58.112 PM 10/16/2022 	 4.007458 	 297.647000 	 44.546000 	 -128.111895 	 4.028997 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:58.612 PM 10/16/2022 	 4.000474 	 297.647000 	 44.546000 	 -128.111895 	 4.019664 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:59.112 PM 10/16/2022 	 3.993399 	 297.647000 	 44.546000 	 -128.111895 	 4.028758 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:02:59.612 PM 10/16/2022 	 3.991799 	 297.647000 	 44.546000 	 -128.111895 	 4.032181 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:00.112 PM 10/16/2022 	 3.992611 	 297.647000 	 44.546000 	 -128.111895 	 4.020892 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:00.612 PM 10/16/2022 	 3.993885 	 297.647000 	 44.546000 	 -128.111895 	 4.024306 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:01.112 PM 10/16/2022 	 4.008386 	 297.647000 	 44.546000 	 -128.111895 	 4.029224 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:01.612 PM 10/16/2022 	 4.001050 	 297.647000 	 44.546000 	 -128.111895 	 4.021419 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:02.112 PM 10/16/2022 	 4.000145 	 297.647000 	 44.546000 	 -128.111895 	 4.009543 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:02.612 PM 10/16/2022 	 4.004351 	 297.647000 	 44.546000 	 -128.111895 	 4.021245 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:03.112 PM 10/16/2022 	 3.997358 	 297.647000 	 44.546000 	 -128.111895 	 4.019743 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:03.613 PM 10/16/2022 	 3.994080 	 297.647000 	 44.546000 	 -128.111895 	 4.019242 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:04.112 PM 10/16/2022 	 4.001739 	 297.647000 	 44.546000 	 -128.111895 	 4.018972 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:04.612 PM 10/16/2022 	 4.002428 	 297.647000 	 44.546000 	 -128.111895 	 4.015907 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:05.112 PM 10/16/2022 	 4.003932 	 297.647000 	 44.546000 	 -128.111895 	 4.016920 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:05.612 PM 10/16/2022 	 3.995165 	 297.647000 	 44.546000 	 -128.111895 	 4.021442 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:06.113 PM 10/16/2022 	 3.992672 	 297.647000 	 44.546000 	 -128.111895 	 4.026311 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:06.613 PM 10/16/2022 	 4.004145 	 297.647000 	 44.546000 	 -128.111895 	 4.012424 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:07.112 PM 10/16/2022 	 3.993085 	 297.647000 	 44.546000 	 -128.111895 	 4.017421 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:07.613 PM 10/16/2022 	 4.006964 	 297.647000 	 44.546000 	 -128.111895 	 4.025595 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:08.112 PM 10/16/2022 	 3.995392 	 297.647000 	 44.546000 	 -128.111895 	 4.018704 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:08.612 PM 10/16/2022 	 4.005154 	 297.647000 	 44.546000 	 -128.111895 	 4.029489 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:09.112 PM 10/16/2022 	 3.999054 	 297.647000 	 44.546000 	 -128.111895 	 4.026040 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:09.613 PM 10/16/2022 	 4.004136 	 297.647000 	 44.546000 	 -128.111895 	 4.019423 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:10.112 PM 10/16/2022 	 4.000834 	 297.647000 	 44.546000 	 -128.111895 	 4.011411 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:10.613 PM 10/16/2022 	 4.003470 	 297.647000 	 44.546000 	 -128.111895 	 4.029212 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:11.112 PM 10/16/2022 	 3.996986 	 297.647000 	 44.546000 	 -128.111895 	 4.023407 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:11.612 PM 10/16/2022 	 3.998859 	 297.647000 	 44.546000 	 -128.111895 	 4.012939 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:12.112 PM 10/16/2022 	 4.008020 	 297.647000 	 44.546000 	 -128.111895 	 4.025988 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:12.612 PM 10/16/2022 	 3.997152 	 297.647000 	 44.546000 	 -128.111895 	 4.023791 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:13.112 PM 10/16/2022 	 3.986403 	 297.647000 	 44.546000 	 -128.111895 	 4.030699 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:13.612 PM 10/16/2022 	 4.001026 	 297.647000 	 44.546000 	 -128.111895 	 4.029643 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:14.112 PM 10/16/2022 	 4.007368 	 297.647000 	 44.546000 	 -128.111895 	 4.022883 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:14.613 PM 10/16/2022 	 3.998068 	 297.647000 	 44.546000 	 -128.111895 	 4.021137 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:15.112 PM 10/16/2022 	 4.001989 	 297.647000 	 44.546000 	 -128.111895 	 4.024725 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:15.612 PM 10/16/2022 	 3.999005 	 297.647000 	 44.546000 	 -128.111895 	 4.021160 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:16.112 PM 10/16/2022 	 4.003624 	 297.647000 	 44.546000 	 -128.111895 	 4.017211 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:16.613 PM 10/16/2022 	 3.999005 	 297.647000 	 44.546000 	 -128.111895 	 4.023293 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:17.112 PM 10/16/2022 	 3.998411 	 297.647000 	 44.546000 	 -128.111895 	 4.021329 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:17.612 PM 10/16/2022 	 4.001725 	 297.647000 	 44.546000 	 -128.111895 	 4.020014 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:18.113 PM 10/16/2022 	 4.006292 	 297.647000 	 44.546000 	 -128.111895 	 4.013617 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:18.612 PM 10/16/2022 	 3.998885 	 297.647000 	 44.546000 	 -128.111895 	 4.011345 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:19.112 PM 10/16/2022 	 4.001745 	 297.647000 	 44.546000 	 -128.111895 	 4.016609 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:19.613 PM 10/16/2022 	 4.005698 	 297.647000 	 44.546000 	 -128.111895 	 4.021265 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:20.113 PM 10/16/2022 	 3.997114 	 297.647000 	 44.546000 	 -128.111895 	 4.020712 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:20.613 PM 10/16/2022 	 3.997006 	 297.647000 	 44.546000 	 -128.111895 	 4.022246 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:21.112 PM 10/16/2022 	 3.999583 	 297.647000 	 44.546000 	 -128.111895 	 4.027207 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:21.613 PM 10/16/2022 	 4.014902 	 297.647000 	 44.546000 	 -128.111895 	 4.023258 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:22.112 PM 10/16/2022 	 4.002679 	 297.647000 	 44.546000 	 -128.111895 	 4.018276 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:22.612 PM 10/16/2022 	 4.002050 	 297.647000 	 44.546000 	 -128.111895 	 4.027999 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:23.112 PM 10/16/2022 	 4.007191 	 297.647000 	 44.546000 	 -128.111895 	 4.019245 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:23.612 PM 10/16/2022 	 3.997024 	 297.647000 	 44.546000 	 -128.111895 	 4.022906 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:24.113 PM 10/16/2022 	 3.998609 	 297.647000 	 44.546000 	 -128.111895 	 4.021809 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:24.612 PM 10/16/2022 	 4.005943 	 297.647000 	 44.546000 	 -128.111895 	 4.026337 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:25.113 PM 10/16/2022 	 4.001393 	 297.647000 	 44.546000 	 -128.111895 	 4.031887 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:25.612 PM 10/16/2022 	 4.012613 	 297.647000 	 44.546000 	 -128.111895 	 4.019315 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:26.112 PM 10/16/2022 	 3.999598 	 297.647000 	 44.546000 	 -128.111895 	 4.032326 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:26.612 PM 10/16/2022 	 4.008337 	 297.647000 	 44.546000 	 -128.111895 	 4.025851 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:27.112 PM 10/16/2022 	 4.001006 	 297.647000 	 44.546000 	 -128.111895 	 4.026494 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:27.612 PM 10/16/2022 	 4.004820 	 297.647000 	 44.546000 	 -128.111895 	 4.023843 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:28.112 PM 10/16/2022 	 3.998274 	 297.647000 	 44.546000 	 -128.111895 	 4.026381 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:28.612 PM 10/16/2022 	 3.998775 	 297.647000 	 44.546000 	 -128.111895 	 4.025284 	 297.647000 	 44.546000 	 -128.111895 	 99.159525 	 108.942500 	 301.549377
5:03:33.174 PM 10/16/2022 	 4.245796 	 297.647000 	 44.546000 	 -129.053395 	 4.272444 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:33.674 PM 10/16/2022 	 4.248257 	 297.647000 	 44.546000 	 -129.053395 	 4.272679 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:34.174 PM 10/16/2022 	 4.244604 	 297.647000 	 44.546000 	 -129.053395 	 4.268381 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:34.674 PM 10/16/2022 	 4.250110 	 297.647000 	 44.546000 	 -129.053395 	 4.265588 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:35.175 PM 10/16/2022 	 4.254372 	 297.647000 	 44.546000 	 -129.053395 	 4.263068 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:35.674 PM 10/16/2022 	 4.253133 	 297.647000 	 44.546000 	 -129.053395 	 4.275168 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:36.174 PM 10/16/2022 	 4.252164 	 297.647000 	 44.546000 	 -129.053395 	 4.265428 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:36.674 PM 10/16/2022 	 4.252408 	 297.647000 	 44.546000 	 -129.053395 	 4.273250 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:37.174 PM 10/16/2022 	 4.234858 	 297.647000 	 44.546000 	 -129.053395 	 4.276186 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:37.674 PM 10/16/2022 	 4.244804 	 297.647000 	 44.546000 	 -129.053395 	 4.270610 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:38.174 PM 10/16/2022 	 4.249005 	 297.647000 	 44.546000 	 -129.053395 	 4.269123 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:38.674 PM 10/16/2022 	 4.241738 	 297.647000 	 44.546000 	 -129.053395 	 4.260125 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:39.174 PM 10/16/2022 	 4.255315 	 297.647000 	 44.546000 	 -129.053395 	 4.273573 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:39.674 PM 10/16/2022 	 4.242803 	 297.647000 	 44.546000 	 -129.053395 	 4.269781 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:40.174 PM 10/16/2022 	 4.247300 	 297.647000 	 44.546000 	 -129.053395 	 4.259186 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:03:40.674 PM 10/16/2022 	 4.239338 	 297.647000 	 44.546000 	 -129.053395 	 4.256133 	 297.647000 	 44.546000 	 -129.053395 	 99.159942 	 108.945836 	 301.563895
5:07:32.643 PM 10/16/2022 	 4.310484 	 297.647000 	 44.546000 	 -125.524479 	 4.335281 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:33.143 PM 10/16/2022 	 4.308619 	 297.647000 	 44.546000 	 -125.524479 	 4.326652 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:33.643 PM 10/16/2022 	 4.317050 	 297.647000 	 44.546000 	 -125.524479 	 4.338293 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:34.144 PM 10/16/2022 	 4.306391 	 297.647000 	 44.546000 	 -125.524479 	 4.338639 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:34.643 PM 10/16/2022 	 4.314239 	 297.647000 	 44.546000 	 -125.524479 	 4.337635 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:35.143 PM 10/16/2022 	 4.309323 	 297.647000 	 44.546000 	 -125.524479 	 4.337259 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:35.643 PM 10/16/2022 	 4.307729 	 297.647000 	 44.546000 	 -125.524479 	 4.332251 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:36.143 PM 10/16/2022 	 4.295895 	 297.647000 	 44.546000 	 -125.524479 	 4.332132 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:36.643 PM 10/16/2022 	 4.307182 	 297.647000 	 44.546000 	 -125.524479 	 4.330235 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:37.143 PM 10/16/2022 	 4.312869 	 297.647000 	 44.546000 	 -125.524479 	 4.334160 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:37.643 PM 10/16/2022 	 4.303528 	 297.647000 	 44.546000 	 -125.524479 	 4.336686 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:38.143 PM 10/16/2022 	 4.313803 	 297.647000 	 44.546000 	 -125.524479 	 4.331445 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:38.643 PM 10/16/2022 	 4.312820 	 297.647000 	 44.546000 	 -125.524479 	 4.333520 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:39.143 PM 10/16/2022 	 4.306804 	 297.647000 	 44.546000 	 -125.524479 	 4.330933 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:39.643 PM 10/16/2022 	 4.309652 	 297.647000 	 44.546000 	 -125.524479 	 4.331416 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:40.143 PM 10/16/2022 	 4.315464 	 297.647000 	 44.546000 	 -125.524479 	 4.344607 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:40.643 PM 10/16/2022 	 4.309696 	 297.647000 	 44.546000 	 -125.524479 	 4.333622 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:41.143 PM 10/16/2022 	 4.308704 	 297.647000 	 44.546000 	 -125.524479 	 4.333686 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:41.643 PM 10/16/2022 	 4.314417 	 297.647000 	 44.546000 	 -125.524479 	 4.334949 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:42.143 PM 10/16/2022 	 4.307392 	 297.647000 	 44.546000 	 -125.524479 	 4.338793 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:42.643 PM 10/16/2022 	 4.305998 	 297.647000 	 44.546000 	 -125.524479 	 4.343516 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:43.144 PM 10/16/2022 	 4.313681 	 297.647000 	 44.546000 	 -125.524479 	 4.344951 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:43.643 PM 10/16/2022 	 4.299837 	 297.647000 	 44.546000 	 -125.524479 	 4.332982 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:44.143 PM 10/16/2022 	 4.300910 	 297.647000 	 44.546000 	 -125.524479 	 4.332827 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:44.644 PM 10/16/2022 	 4.309457 	 297.647000 	 44.546000 	 -125.524479 	 4.333284 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:45.143 PM 10/16/2022 	 4.307249 	 297.647000 	 44.546000 	 -125.524479 	 4.339457 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:45.643 PM 10/16/2022 	 4.314373 	 297.647000 	 44.546000 	 -125.524479 	 4.337687 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:46.143 PM 10/16/2022 	 4.305963 	 297.647000 	 44.546000 	 -125.524479 	 4.335639 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:46.643 PM 10/16/2022 	 4.311927 	 297.647000 	 44.546000 	 -125.524479 	 4.340449 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:47.143 PM 10/16/2022 	 4.320005 	 297.647000 	 44.546000 	 -125.524479 	 4.336238 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:47.643 PM 10/16/2022 	 4.313989 	 297.647000 	 44.546000 	 -125.524479 	 4.332339 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:48.143 PM 10/16/2022 	 4.321047 	 297.647000 	 44.546000 	 -125.524479 	 4.333022 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:48.643 PM 10/16/2022 	 4.327630 	 297.647000 	 44.546000 	 -125.524479 	 4.338953 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:49.143 PM 10/16/2022 	 4.310379 	 297.647000 	 44.546000 	 -125.524479 	 4.334521 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:49.643 PM 10/16/2022 	 4.310053 	 297.647000 	 44.546000 	 -125.524479 	 4.335441 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:50.143 PM 10/16/2022 	 4.306737 	 297.647000 	 44.546000 	 -125.524479 	 4.336704 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:50.644 PM 10/16/2022 	 4.309125 	 297.647000 	 44.546000 	 -125.524479 	 4.337289 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:51.144 PM 10/16/2022 	 4.324991 	 297.647000 	 44.546000 	 -125.524479 	 4.338060 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:51.644 PM 10/16/2022 	 4.311304 	 297.647000 	 44.546000 	 -125.524479 	 4.334911 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:52.144 PM 10/16/2022 	 4.309652 	 297.647000 	 44.546000 	 -125.524479 	 4.330101 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:52.643 PM 10/16/2022 	 4.320171 	 297.647000 	 44.546000 	 -125.524479 	 4.338645 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:53.143 PM 10/16/2022 	 4.317105 	 297.647000 	 44.546000 	 -125.524479 	 4.333916 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:53.643 PM 10/16/2022 	 4.310981 	 297.647000 	 44.546000 	 -125.524479 	 4.331023 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:54.143 PM 10/16/2022 	 4.309922 	 297.647000 	 44.546000 	 -125.524479 	 4.332420 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:54.643 PM 10/16/2022 	 4.305419 	 297.647000 	 44.546000 	 -125.524479 	 4.332272 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:55.143 PM 10/16/2022 	 4.304465 	 297.647000 	 44.546000 	 -125.524479 	 4.330633 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:55.643 PM 10/16/2022 	 4.311773 	 297.647000 	 44.546000 	 -125.524479 	 4.335586 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:56.143 PM 10/16/2022 	 4.310859 	 297.647000 	 44.546000 	 -125.524479 	 4.326760 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
5:07:56.643 PM 10/16/2022 	 4.302705 	 297.647000 	 44.546000 	 -125.524479 	 4.336686 	 297.647000 	 44.546000 	 -125.524479 	 99.159346 	 108.955783 	 301.569941
