Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:45:12.608 PM 7/13/2023 	 0.518514 	 1.085027 	 296.237167 	 295.674076 	 296.458747 	 296.088311 	 296.172013 	 295.958495
2:45:22.608 PM 7/13/2023 	 0.440745 	 0.596593 	 296.232722 	 295.675609 	 296.472236 	 296.167644 	 296.167173 	 296.036439
2:45:33.109 PM 7/13/2023 	 1.076053 	 1.604406 	 296.229963 	 295.675763 	 296.463599 	 296.136430 	 296.174518 	 296.014154
2:45:43.609 PM 7/13/2023 	 0.268805 	 1.851156 	 296.226132 	 295.677295 	 296.448143 	 296.286932 	 296.186324 	 296.079109
2:45:54.108 PM 7/13/2023 	 0.876124 	 1.159163 	 296.222913 	 295.678982 	 296.463666 	 296.296349 	 296.168472 	 296.171763
2:46:04.609 PM 7/13/2023 	 -0.025259 	 2.454491 	 296.221534 	 295.679748 	 296.460821 	 296.269529 	 296.197598 	 296.179261
2:46:14.609 PM 7/13/2023 	 0.435088 	 1.233752 	 296.220767 	 295.681434 	 296.443076 	 296.293145 	 296.183134 	 296.214636
2:46:25.108 PM 7/13/2023 	 0.848128 	 1.789324 	 296.218468 	 295.682814 	 296.465801 	 296.353950 	 296.187535 	 296.170138
2:46:35.109 PM 7/13/2023 	 0.786895 	 2.153956 	 296.218468 	 295.683427 	 296.463615 	 296.452807 	 296.166540 	 296.239416
2:46:45.608 PM 7/13/2023 	 -0.124323 	 1.350029 	 296.221074 	 295.684040 	 296.456883 	 296.348320 	 296.187545 	 296.202120
2:46:55.609 PM 7/13/2023 	 1.041659 	 1.245042 	 296.220001 	 295.681894 	 296.463308 	 296.325605 	 296.184100 	 296.083000
2:47:06.109 PM 7/13/2023 	 1.158579 	 0.872935 	 296.218928 	 295.683274 	 296.450661 	 296.384398 	 296.204829 	 296.060466
2:47:16.609 PM 7/13/2023 	 1.267256 	 2.379202 	 296.218009 	 295.685420 	 296.439613 	 296.391678 	 296.190954 	 296.169795
2:47:26.609 PM 7/13/2023 	 0.489588 	 0.882770 	 296.217396 	 295.687412 	 296.461888 	 296.421004 	 296.172806 	 296.212300
2:47:37.110 PM 7/13/2023 	 1.538138 	 2.010344 	 296.218162 	 295.687872 	 296.459416 	 296.398794 	 296.192901 	 296.255430
2:47:47.609 PM 7/13/2023 	 0.869913 	 1.957232 	 296.220767 	 295.688639 	 296.440252 	 296.393726 	 296.197705 	 296.236257
2:47:58.110 PM 7/13/2023 	 1.121683 	 1.566966 	 296.220001 	 295.689252 	 296.455774 	 296.446376 	 296.177502 	 296.270591
2:48:08.610 PM 7/13/2023 	 0.597191 	 1.943138 	 296.223986 	 295.691091 	 296.459523 	 296.358482 	 296.184545 	 296.274812
2:48:18.610 PM 7/13/2023 	 1.454280 	 1.547292 	 296.224446 	 295.692777 	 296.479387 	 296.222286 	 296.167746 	 296.203010
2:48:29.109 PM 7/13/2023 	 1.455332 	 1.196467 	 296.224599 	 295.694004 	 296.459871 	 296.433085 	 296.190535 	 296.202759
2:48:39.110 PM 7/13/2023 	 0.528274 	 1.033092 	 296.226438 	 295.694617 	 296.439337 	 296.314319 	 296.190208 	 296.240044
2:48:49.609 PM 7/13/2023 	 0.966386 	 1.673965 	 296.225825 	 295.696916 	 296.468350 	 296.380940 	 296.192436 	 296.170807
2:48:59.609 PM 7/13/2023 	 0.842686 	 1.889666 	 296.228124 	 295.696150 	 296.455550 	 296.477635 	 296.178218 	 296.231817
2:49:09.609 PM 7/13/2023 	 0.777168 	 1.515266 	 296.230576 	 295.697376 	 296.463314 	 296.465193 	 296.198211 	 296.214197
2:49:20.110 PM 7/13/2023 	 1.799484 	 0.942022 	 296.230883 	 295.698143 	 296.452914 	 296.463722 	 296.200501 	 296.209434
2:49:30.610 PM 7/13/2023 	 0.691583 	 0.893816 	 296.232416 	 295.699369 	 296.456679 	 296.385716 	 296.186871 	 296.296881
2:49:41.110 PM 7/13/2023 	 1.459522 	 0.349784 	 296.233642 	 295.698909 	 296.479556 	 296.447602 	 296.186723 	 296.260066
2:49:51.110 PM 7/13/2023 	 2.025127 	 1.738197 	 296.237014 	 295.700289 	 296.480501 	 296.431160 	 296.212117 	 296.248318
2:50:01.110 PM 7/13/2023 	 0.673124 	 1.800014 	 296.238853 	 295.700289 	 296.448655 	 296.358421 	 296.183074 	 296.207053
2:50:11.110 PM 7/13/2023 	 1.353325 	 2.129602 	 296.239466 	 295.701208 	 296.409348 	 296.265988 	 296.191706 	 296.135751
2:50:21.610 PM 7/13/2023 	 0.695591 	 1.262817 	 296.238699 	 295.701362 	 296.443052 	 296.326025 	 296.200037 	 296.151607
2:50:31.611 PM 7/13/2023 	 1.421115 	 2.072538 	 296.239312 	 295.701515 	 296.433010 	 296.318331 	 296.206915 	 296.228072
2:50:42.110 PM 7/13/2023 	 1.768719 	 2.245223 	 296.239466 	 295.701975 	 296.462483 	 296.295635 	 296.213835 	 296.180453
2:50:52.110 PM 7/13/2023 	 2.040262 	 2.124877 	 296.238853 	 295.702128 	 296.467989 	 296.408308 	 296.197247 	 296.225457
2:51:02.110 PM 7/13/2023 	 1.082893 	 1.744253 	 296.240232 	 295.701515 	 296.465527 	 296.409605 	 296.182559 	 296.218762
2:51:12.610 PM 7/13/2023 	 1.797900 	 2.147979 	 296.240692 	 295.700442 	 296.472495 	 296.270395 	 296.184359 	 296.208808
2:51:22.610 PM 7/13/2023 	 1.682523 	 2.498721 	 296.241152 	 295.698602 	 296.462213 	 296.362112 	 296.197110 	 296.209334
2:51:32.611 PM 7/13/2023 	 2.075345 	 1.420961 	 296.240845 	 295.699675 	 296.461764 	 296.294917 	 296.195250 	 296.210296
2:51:43.111 PM 7/13/2023 	 0.286516 	 2.107180 	 296.240385 	 295.699675 	 296.471219 	 296.280401 	 296.208942 	 296.157221
2:51:53.611 PM 7/13/2023 	 0.036387 	 1.183468 	 296.240232 	 295.698602 	 296.446728 	 296.391274 	 296.194311 	 296.257781
2:52:04.110 PM 7/13/2023 	 0.763214 	 2.166028 	 296.242225 	 295.697223 	 296.439950 	 296.306941 	 296.200224 	 296.236896
2:52:14.110 PM 7/13/2023 	 0.317680 	 2.025535 	 296.242991 	 295.696763 	 296.465449 	 296.329627 	 296.210691 	 296.178719
2:52:24.111 PM 7/13/2023 	 0.771502 	 1.649897 	 296.242378 	 295.697070 	 296.440105 	 296.479577 	 296.202730 	 296.286412
2:52:34.111 PM 7/13/2023 	 1.114040 	 2.315988 	 296.244524 	 295.695230 	 296.450858 	 296.288707 	 296.190920 	 296.222891
2:52:44.611 PM 7/13/2023 	 0.650298 	 2.219733 	 296.244217 	 295.697070 	 296.467515 	 296.227333 	 296.196772 	 296.127182
