Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:21:52.958 PM 7/14/2023 	 0.549409 	 2.173296 	 296.420324 	 295.784598 	 296.381821 	 296.105386 	 295.928063 	 296.096922
2:22:03.459 PM 7/14/2023 	 1.253883 	 2.364968 	 296.414960 	 295.785518 	 296.398078 	 296.114129 	 295.929753 	 296.003136
2:22:13.958 PM 7/14/2023 	 1.128984 	 1.618518 	 296.410668 	 295.784291 	 296.386351 	 296.093930 	 295.922718 	 295.970701
2:22:24.458 PM 7/14/2023 	 0.917004 	 1.751394 	 296.406530 	 295.785824 	 296.401105 	 296.111045 	 295.946896 	 295.941721
2:22:34.458 PM 7/14/2023 	 0.852544 	 2.089121 	 296.404997 	 295.786284 	 296.408851 	 296.151242 	 295.933951 	 296.176163
2:22:44.958 PM 7/14/2023 	 0.826032 	 2.208169 	 296.405457 	 295.787664 	 296.379214 	 296.137576 	 295.930158 	 296.146040
2:22:54.959 PM 7/14/2023 	 0.836354 	 2.085508 	 296.407449 	 295.789197 	 296.376099 	 296.142454 	 295.938331 	 296.304655
2:23:05.458 PM 7/14/2023 	 1.071724 	 2.394697 	 296.411741 	 295.789503 	 296.398006 	 296.152617 	 295.942853 	 296.336906
2:23:15.458 PM 7/14/2023 	 1.905844 	 2.328752 	 296.417719 	 295.791803 	 296.387433 	 296.134985 	 295.930388 	 296.363934
2:23:25.459 PM 7/14/2023 	 1.393071 	 2.294741 	 296.420937 	 295.792876 	 296.389361 	 296.119985 	 295.923850 	 296.324499
2:23:35.459 PM 7/14/2023 	 1.189329 	 1.804630 	 296.424156 	 295.792876 	 296.395903 	 296.163207 	 295.941688 	 296.396842
2:23:45.959 PM 7/14/2023 	 1.316629 	 1.916453 	 296.427988 	 295.793949 	 296.386954 	 296.134505 	 295.929438 	 296.151903
2:23:55.959 PM 7/14/2023 	 0.074889 	 1.125965 	 296.428754 	 295.796248 	 296.376927 	 296.139991 	 295.964092 	 296.192184
