Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:09:13.797 AM 9/30/2024 	 505.504242 	 503.526437 	 294.755204 	 294.809281 	 -66362.407481 	 -66362.407481 	 -66362.407481 	 295.479501
12:09:18.945 AM 9/30/2024 	 504.808559 	 504.106786 	 294.753826 	 294.808821 	 -66362.322256 	 -66362.322256 	 -66362.322256 	 295.459375
12:09:24.058 AM 9/30/2024 	 504.208736 	 503.871775 	 294.754438 	 294.807289 	 -66361.987450 	 -66361.987450 	 -66361.987450 	 295.482021
12:09:29.219 AM 9/30/2024 	 505.153004 	 504.543307 	 294.754438 	 294.806522 	 -66361.634394 	 -66361.634394 	 -66361.634394 	 295.476338
12:09:34.307 AM 9/30/2024 	 504.727542 	 503.738779 	 294.755204 	 294.805603 	 -66361.695265 	 -66361.695265 	 -66361.695265 	 295.469995
12:09:39.479 AM 9/30/2024 	 505.034247 	 504.358674 	 294.755204 	 294.804377 	 -66361.817008 	 -66361.817008 	 -66361.817008 	 295.488386
12:09:44.608 AM 9/30/2024 	 504.793714 	 504.335500 	 294.755664 	 294.803458 	 -66361.993537 	 -66361.993537 	 -66361.993537 	 295.465564
12:09:49.734 AM 9/30/2024 	 505.488140 	 503.877317 	 294.755204 	 294.803151 	 -66362.036148 	 -66362.036148 	 -66362.036148 	 295.463384
12:09:54.838 AM 9/30/2024 	 504.912723 	 504.449605 	 294.754592 	 294.802691 	 -66361.883967 	 -66361.883967 	 -66361.883967 	 295.461819
12:09:59.963 AM 9/30/2024 	 504.587902 	 504.184368 	 294.754898 	 294.802845 	 -66361.883967 	 -66361.883967 	 -66361.883967 	 295.458994
12:10:05.128 AM 9/30/2024 	 504.993991 	 504.481091 	 294.754898 	 294.800852 	 -66362.005712 	 -66362.005712 	 -66362.005712 	 295.486333
12:10:10.244 AM 9/30/2024 	 505.299940 	 503.791423 	 294.753826 	 294.800086 	 -66362.115284 	 -66362.115284 	 -66362.115284 	 295.473597
12:10:15.340 AM 9/30/2024 	 504.681499 	 503.369008 	 294.754592 	 294.800852 	 -66362.139633 	 -66362.139633 	 -66362.139633 	 295.458156
12:10:20.494 AM 9/30/2024 	 505.523113 	 503.517621 	 294.753979 	 294.800699 	 -66361.914403 	 -66361.914403 	 -66361.914403 	 295.466653
12:10:25.609 AM 9/30/2024 	 504.908697 	 503.225180 	 294.754438 	 294.799473 	 -66361.750049 	 -66361.750049 	 -66361.750049 	 295.460801
12:10:30.717 AM 9/30/2024 	 504.450275 	 503.271527 	 294.755664 	 294.797481 	 -66361.743962 	 -66361.743962 	 -66361.743962 	 295.467368
12:10:35.877 AM 9/30/2024 	 504.948450 	 504.342805 	 294.754285 	 294.797941 	 -66361.530915 	 -66361.530915 	 -66361.530915 	 295.456608
12:10:40.979 AM 9/30/2024 	 504.831203 	 504.198725 	 294.754898 	 294.797175 	 -66360.940496 	 -66360.940496 	 -66360.940496 	 295.461726
12:10:46.083 AM 9/30/2024 	 504.501099 	 503.941044 	 294.754745 	 294.797481 	 -66360.277080 	 -66360.277080 	 -66360.277080 	 295.453832
12:10:51.244 AM 9/30/2024 	 505.023680 	 504.280085 	 294.754438 	 294.797634 	 -66360.167530 	 -66360.167530 	 -66360.167530 	 295.455738
12:10:56.365 AM 9/30/2024 	 504.960024 	 504.265727 	 294.754285 	 294.796715 	 -66360.179702 	 -66360.179702 	 -66360.179702 	 295.467561
12:11:01.489 AM 9/30/2024 	 504.220813 	 504.138524 	 294.753366 	 294.795029 	 -66360.344028 	 -66360.344028 	 -66360.344028 	 295.450809
12:11:06.558 AM 9/30/2024 	 505.799625 	 503.949105 	 294.754132 	 294.794570 	 -66360.380546 	 -66360.380546 	 -66360.380546 	 295.458022
12:11:11.718 AM 9/30/2024 	 505.197538 	 503.108052 	 294.753366 	 294.793344 	 -66360.313597 	 -66360.313597 	 -66360.313597 	 295.473759
12:11:16.847 AM 9/30/2024 	 505.163823 	 504.512325 	 294.754285 	 294.793344 	 -66360.210133 	 -66360.210133 	 -66360.210133 	 295.488404
12:11:21.962 AM 9/30/2024 	 505.191499 	 503.804773 	 294.753672 	 294.792884 	 -66359.991035 	 -66359.991035 	 -66359.991035 	 295.453132
12:11:27.101 AM 9/30/2024 	 505.281825 	 504.136005 	 294.753213 	 294.791505 	 -66360.057981 	 -66360.057981 	 -66360.057981 	 295.468946
12:11:32.208 AM 9/30/2024 	 504.877498 	 503.724925 	 294.754285 	 294.790739 	 -66360.070153 	 -66360.070153 	 -66360.070153 	 295.457694
12:11:37.410 AM 9/30/2024 	 504.497074 	 503.793690 	 294.753826 	 294.789972 	 -66359.565025 	 -66359.565025 	 -66359.565025 	 295.452331
12:11:42.569 AM 9/30/2024 	 504.872718 	 502.751128 	 294.753826 	 294.790126 	 -66359.272915 	 -66359.272915 	 -66359.272915 	 295.444072
12:11:47.739 AM 9/30/2024 	 504.774844 	 504.345072 	 294.755204 	 294.789819 	 -66359.193804 	 -66359.193804 	 -66359.193804 	 295.443277
12:11:52.870 AM 9/30/2024 	 504.193640 	 504.478824 	 294.754745 	 294.788900 	 -66358.950388 	 -66358.950388 	 -66358.950388 	 295.454996
12:11:57.962 AM 9/30/2024 	 505.263458 	 502.871782 	 294.755051 	 294.787980 	 -66358.944303 	 -66358.944303 	 -66358.944303 	 295.461564
12:12:03.094 AM 9/30/2024 	 504.636714 	 503.632482 	 294.754132 	 294.787061 	 -66359.266830 	 -66359.266830 	 -66359.266830 	 295.456762
12:12:08.224 AM 9/30/2024 	 505.125579 	 502.925182 	 294.752600 	 294.786141 	 -66359.382455 	 -66359.382455 	 -66359.382455 	 295.452055
12:12:13.346 AM 9/30/2024 	 504.808307 	 503.404272 	 294.753672 	 294.783996 	 -66359.376370 	 -66359.376370 	 -66359.376370 	 295.453443
12:12:18.466 AM 9/30/2024 	 504.795475 	 504.185123 	 294.754438 	 294.782923 	 -66359.047754 	 -66359.047754 	 -66359.047754 	 295.478940
12:12:23.595 AM 9/30/2024 	 505.459457 	 503.739282 	 294.753366 	 294.781851 	 -66358.804342 	 -66358.804342 	 -66358.804342 	 295.476060
12:12:28.775 AM 9/30/2024 	 504.901652 	 504.098222 	 294.754285 	 294.780012 	 -66358.500085 	 -66358.500085 	 -66358.500085 	 295.467281
12:12:33.925 AM 9/30/2024 	 504.905929 	 504.343812 	 294.754592 	 294.780778 	 -66358.104567 	 -66358.104567 	 -66358.104567 	 295.440704
12:12:39.055 AM 9/30/2024 	 504.538588 	 503.518125 	 294.753366 	 294.779399 	 -66358.141076 	 -66358.141076 	 -66358.141076 	 295.449801
12:12:44.138 AM 9/30/2024 	 504.188608 	 504.428195 	 294.753060 	 294.778326 	 -66358.122821 	 -66358.122821 	 -66358.122821 	 295.460557
12:12:49.289 AM 9/30/2024 	 505.108722 	 504.367994 	 294.753519 	 294.778326 	 -66357.958534 	 -66357.958534 	 -66357.958534 	 295.444345
12:12:54.450 AM 9/30/2024 	 504.850828 	 503.634497 	 294.753826 	 294.777560 	 -66357.806418 	 -66357.806418 	 -66357.806418 	 295.465855
12:12:59.578 AM 9/30/2024 	 504.816358 	 503.486387 	 294.753519 	 294.776181 	 -66358.007211 	 -66358.007211 	 -66358.007211 	 295.461497
12:13:04.688 AM 9/30/2024 	 505.267232 	 504.495449 	 294.753213 	 294.776181 	 -66357.970703 	 -66357.970703 	 -66357.970703 	 295.440156
12:13:09.779 AM 9/30/2024 	 505.159294 	 503.979331 	 294.752141 	 294.775874 	 -66357.745572 	 -66357.745572 	 -66357.745572 	 295.442531
12:13:14.846 AM 9/30/2024 	 505.804405 	 504.599982 	 294.752447 	 294.774189 	 -66357.447435 	 -66357.447435 	 -66357.447435 	 295.428125
12:13:19.966 AM 9/30/2024 	 504.815352 	 503.956409 	 294.753213 	 294.774648 	 -66357.319664 	 -66357.319664 	 -66357.319664 	 295.413003
12:13:25.128 AM 9/30/2024 	 504.224335 	 504.182856 	 294.753060 	 294.773576 	 -66357.051960 	 -66357.051960 	 -66357.051960 	 295.441577
12:13:30.261 AM 9/30/2024 	 504.052239 	 503.648351 	 294.752906 	 294.773422 	 -66356.845103 	 -66356.845103 	 -66356.845103 	 295.425189
12:13:35.416 AM 9/30/2024 	 506.119161 	 503.607797 	 294.753672 	 294.772350 	 -66356.875523 	 -66356.875523 	 -66356.875523 	 295.461575
12:13:40.574 AM 9/30/2024 	 505.033996 	 503.407043 	 294.754438 	 294.771584 	 -66356.905943 	 -66356.905943 	 -66356.905943 	 295.442392
12:13:45.715 AM 9/30/2024 	 505.087839 	 503.722154 	 294.752753 	 294.770971 	 -66356.577413 	 -66356.577413 	 -66356.577413 	 295.452350
12:13:50.857 AM 9/30/2024 	 504.017014 	 503.610820 	 294.753826 	 294.771124 	 -66355.829137 	 -66355.829137 	 -66355.829137 	 295.437515
12:13:56.019 AM 9/30/2024 	 505.266729 	 503.563465 	 294.754132 	 294.770664 	 -66355.591891 	 -66355.591891 	 -66355.591891 	 295.452555
