Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
4:48:48.329 PM 7/20/2023 	 1.505884 	 1.759535 	 296.786517 	 295.684193 	 296.463352 	 296.578935 	 296.537122 	 296.530544
4:48:58.829 PM 7/20/2023 	 1.412347 	 0.775220 	 296.782072 	 295.683887 	 296.469004 	 296.578009 	 296.545122 	 296.362794
4:49:08.829 PM 7/20/2023 	 0.893968 	 2.239870 	 296.775174 	 295.685113 	 296.461743 	 296.554776 	 296.542091 	 296.412870
4:49:19.329 PM 7/20/2023 	 1.356715 	 1.786016 	 296.775787 	 295.685573 	 296.467356 	 296.585757 	 296.537836 	 296.747805
4:49:29.329 PM 7/20/2023 	 0.383882 	 1.696457 	 296.778546 	 295.686186 	 296.457623 	 296.585422 	 296.524346 	 296.711778
4:49:39.329 PM 7/20/2023 	 1.064309 	 2.345671 	 296.780539 	 295.686646 	 296.455351 	 296.589728 	 296.550264 	 296.600063
4:49:49.829 PM 7/20/2023 	 1.490652 	 1.401966 	 296.781918 	 295.687106 	 296.469242 	 296.576837 	 296.526097 	 296.534554
4:49:59.829 PM 7/20/2023 	 1.016105 	 1.832687 	 296.784218 	 295.688792 	 296.462689 	 296.576393 	 296.571226 	 296.648267
4:50:10.330 PM 7/20/2023 	 1.728734 	 1.504307 	 296.786211 	 295.690478 	 296.465174 	 296.599078 	 296.552098 	 296.423350
4:50:20.830 PM 7/20/2023 	 0.488248 	 1.372236 	 296.790349 	 295.691858 	 296.452171 	 296.598293 	 296.549904 	 296.615205
4:50:30.830 PM 7/20/2023 	 0.447506 	 1.677294 	 296.792036 	 295.692624 	 296.462174 	 296.579167 	 296.561315 	 296.601247
4:50:41.329 PM 7/20/2023 	 0.793513 	 2.419410 	 296.793569 	 295.692471 	 296.456220 	 296.584019 	 296.568516 	 296.546435
4:50:51.330 PM 7/20/2023 	 0.568436 	 0.711717 	 296.794948 	 295.694464 	 296.474231 	 296.603435 	 296.558335 	 296.530615
4:51:01.830 PM 7/20/2023 	 0.435606 	 1.803661 	 296.793569 	 295.695996 	 296.459187 	 296.576181 	 296.545173 	 296.676237
