Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
11:43:11.817 AM 9/20/2023 	 20327.694297 	 20328.494533 	 295.466945 	 295.026813 	 -65882.995377 	 -65882.995377 	 -65882.995377 	 -65882.995377
11:43:21.818 AM 9/20/2023 	 20327.744214 	 20328.991012 	 295.459130 	 295.028805 	 -65882.532036 	 -65882.532036 	 -65882.532036 	 -65882.532036
11:43:31.843 AM 9/20/2023 	 20326.957256 	 20329.207443 	 295.458824 	 295.030644 	 -65881.802319 	 -65881.802319 	 -65881.802319 	 -65881.802319
11:43:41.868 AM 9/20/2023 	 20325.415720 	 20329.571910 	 295.458364 	 295.030644 	 -65881.229007 	 -65881.229007 	 -65881.229007 	 -65881.229007
11:43:51.892 AM 9/20/2023 	 20326.408893 	 20328.506239 	 295.448404 	 295.030031 	 -65880.586242 	 -65880.586242 	 -65880.586242 	 -65880.586242
11:44:01.917 AM 9/20/2023 	 20326.261355 	 20328.114702 	 295.448098 	 295.030491 	 -65879.874038 	 -65879.874038 	 -65879.874038 	 -65879.874038
11:44:11.942 AM 9/20/2023 	 20326.082858 	 20328.703191 	 295.444727 	 295.030798 	 -65879.323996 	 -65879.323996 	 -65879.323996 	 -65879.323996
11:44:21.967 AM 9/20/2023 	 20326.109846 	 20328.055603 	 295.444114 	 295.029878 	 -65878.745038 	 -65878.745038 	 -65878.745038 	 -65878.745038
11:44:31.991 AM 9/20/2023 	 20326.168747 	 20327.910749 	 295.454074 	 295.030951 	 -65878.148747 	 -65878.148747 	 -65878.148747 	 -65878.148747
11:44:42.016 AM 9/20/2023 	 20325.351356 	 20327.339710 	 295.467405 	 295.030798 	 -65877.650900 	 -65877.650900 	 -65877.650900 	 -65877.650900
11:44:52.041 AM 9/20/2023 	 20326.064914 	 20327.829822 	 295.481349 	 295.029571 	 -65877.129924 	 -65877.129924 	 -65877.129924 	 -65877.129924
11:45:02.065 AM 9/20/2023 	 20325.090663 	 20327.527481 	 295.482115 	 295.029112 	 -65876.499001 	 -65876.499001 	 -65876.499001 	 -65876.499001
11:45:12.091 AM 9/20/2023 	 20325.149622 	 20327.301575 	 295.465259 	 295.026353 	 -65875.908632 	 -65875.908632 	 -65875.908632 	 -65875.908632
11:45:22.115 AM 9/20/2023 	 20325.386929 	 20326.367390 	 295.445340 	 295.025434 	 -65875.121529 	 -65875.121529 	 -65875.121529 	 -65875.121529
11:45:32.140 AM 9/20/2023 	 20324.333899 	 20326.280143 	 295.424654 	 295.054093 	 -65874.467586 	 -65874.467586 	 -65874.467586 	 -65874.467586
11:45:42.165 AM 9/20/2023 	 20324.402352 	 20325.996311 	 295.402130 	 295.068499 	 -65873.657451 	 -65873.657451 	 -65873.657451 	 -65873.657451
11:45:52.189 AM 9/20/2023 	 20323.637466 	 20326.240917 	 295.374855 	 295.074016 	 -65872.830024 	 -65872.830024 	 -65872.830024 	 -65872.830024
11:46:02.215 AM 9/20/2023 	 20323.850851 	 20324.666395 	 295.350033 	 295.091181 	 -65872.101019 	 -65872.101019 	 -65872.101019 	 -65872.101019
11:46:12.240 AM 9/20/2023 	 20323.243278 	 20325.498274 	 295.327969 	 295.150952 	 -65871.094387 	 -65871.094387 	 -65871.094387 	 -65871.094387
11:46:22.264 AM 9/20/2023 	 20322.735915 	 20325.855631 	 295.308050 	 295.176700 	 -65870.197761 	 -65870.197761 	 -65870.197761 	 -65870.197761
11:46:32.289 AM 9/20/2023 	 20322.511618 	 20325.412066 	 295.286446 	 295.178846 	 -65869.104564 	 -65869.104564 	 -65869.104564 	 -65869.104564
11:46:42.314 AM 9/20/2023 	 20322.545096 	 20325.151928 	 295.267140 	 295.180225 	 -65868.242817 	 -65868.242817 	 -65868.242817 	 -65868.242817
11:46:52.339 AM 9/20/2023 	 20323.033939 	 20324.498632 	 295.248754 	 295.183444 	 -65867.161401 	 -65867.161401 	 -65867.161401 	 -65867.161401
11:47:02.363 AM 9/20/2023 	 20322.257303 	 20323.670171 	 295.223626 	 295.176700 	 -65865.900862 	 -65865.900862 	 -65865.900862 	 -65865.900862
11:47:12.389 AM 9/20/2023 	 20322.320877 	 20323.855656 	 295.203095 	 295.167811 	 -65864.663607 	 -65864.663607 	 -65864.663607 	 -65864.663607
11:50:53.799 AM 9/20/2023 	 20316.061716 	 20316.952801 	 294.861133 	 295.060223 	 -65842.451799 	 -65842.451799 	 -65842.451799 	 -65842.451799
11:51:04.299 AM 9/20/2023 	 20314.592934 	 20315.592857 	 294.850868 	 295.054399 	 -65841.967092 	 -65841.967092 	 -65841.967092 	 -65841.967092
11:51:14.799 AM 9/20/2023 	 20313.800362 	 20316.432107 	 294.841829 	 295.058077 	 -65841.292004 	 -65841.292004 	 -65841.292004 	 -65841.292004
11:51:25.299 AM 9/20/2023 	 20314.122567 	 20315.940118 	 294.833556 	 295.058843 	 -65840.432344 	 -65840.432344 	 -65840.432344 	 -65840.432344
11:51:35.299 AM 9/20/2023 	 20314.259510 	 20316.300453 	 294.826356 	 295.059150 	 -65839.515070 	 -65839.515070 	 -65839.515070 	 -65839.515070
12:26:11.665 PM 9/20/2023 	 20333.650666 	 20334.828445 	 294.903876 	 295.201529 	 -65903.949350 	 -65903.949350 	 -65903.949350 	 -65903.949350
12:26:22.166 PM 9/20/2023 	 20333.514265 	 20334.335999 	 294.903416 	 295.201682 	 -65903.873880 	 -65903.873880 	 -65903.873880 	 -65903.873880
12:26:32.666 PM 9/20/2023 	 20333.735277 	 20335.539729 	 294.903569 	 295.200763 	 -65903.566201 	 -65903.566201 	 -65903.566201 	 -65903.566201
12:26:43.165 PM 9/20/2023 	 20333.815851 	 20335.143751 	 294.902191 	 295.198464 	 -65903.043748 	 -65903.043748 	 -65903.043748 	 -65903.043748
12:26:53.165 PM 9/20/2023 	 20333.164943 	 20335.406696 	 294.902191 	 295.197698 	 -65902.364602 	 -65902.364602 	 -65902.364602 	 -65902.364602
12:27:03.666 PM 9/20/2023 	 20333.063992 	 20335.621330 	 294.902957 	 295.196012 	 -65901.395303 	 -65901.395303 	 -65901.395303 	 -65901.395303
12:27:14.167 PM 9/20/2023 	 20333.610092 	 20335.354016 	 294.904029 	 295.198311 	 -65900.466722 	 -65900.466722 	 -65900.466722 	 -65900.466722
12:27:24.665 PM 9/20/2023 	 20332.617074 	 20334.400306 	 294.905408 	 295.199690 	 -65899.375751 	 -65899.375751 	 -65899.375751 	 -65899.375751
12:27:34.666 PM 9/20/2023 	 20332.164809 	 20334.400524 	 294.906327 	 295.202295 	 -65898.360327 	 -65898.360327 	 -65898.360327 	 -65898.360327
12:27:45.165 PM 9/20/2023 	 20331.671024 	 20333.314122 	 294.906021 	 295.203675 	 -65897.263787 	 -65897.263787 	 -65897.263787 	 -65897.263787
12:27:55.165 PM 9/20/2023 	 20332.201560 	 20333.620726 	 294.908319 	 295.205974 	 -65896.097759 	 -65896.097759 	 -65896.097759 	 -65896.097759
